label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
J,0.8259910941123962,0.8465263843536377,-1.5387446410386474e-06,0.8883618116378784,0.7143463492393494,-0.0842910632491111,0.8705542087554932,0.5634885430335999,-0.1280459314584732,0.7384160757064819,0.5251600742340088,-0.1654827296733856,0.6235751509666443,0.5793798565864563,-0.1920711994171142,0.6940423846244812,0.4507235288619995,-0.0741026699542999,0.6495314240455627,0.4225600361824035,-0.1547795385122299,0.7018237709999084,0.503595232963562,-0.2012342065572738,0.7516980171203613,0.5503230690956116,-0.2182208001613617,0.5981968641281128,0.523899257183075,-0.0692586228251457,0.5498378872871399,0.5058325529098511,-0.1580691337585449,0.6358701586723328,0.5823097229003906,-0.1947717368602752,0.7074337005615234,0.6281096339225769,-0.2012173980474472,0.5278511047363281,0.6125454902648926,-0.0765638872981071,0.4838593602180481,0.5961660146713257,-0.1704163551330566,0.5871986746788025,0.6581162214279175,-0.1854720413684845,0.6745925545692444,0.7078641653060913,-0.1697092950344085,0.4741694629192352,0.7107494473457336,-0.0884386226534843,0.3206367492675781,0.6768293380737305,-0.1414780020713806,0.2094456851482391,0.6652685403823853,-0.1524121761322021,0.1120551526546478,0.6492449641227722,-0.1486388444900512
J,0.8269472718238831,0.849746823310852,-1.3905270179748186e-06,0.8894264101982117,0.7064807415008545,-0.0873150676488876,0.8703261613845825,0.5594348311424255,-0.13005031645298,0.7331173419952393,0.5207383632659912,-0.1655026376247406,0.6229360103607178,0.5764040946960449,-0.1900993883609771,0.6818928718566895,0.4479711651802063,-0.0721134394407272,0.6373533606529236,0.4258195161819458,-0.1513308882713318,0.7045205235481262,0.5090331435203552,-0.1995057910680771,0.7625988125801086,0.5584812760353088,-0.2187484055757522,0.5945389866828918,0.521736204624176,-0.0665526166558265,0.5412793159484863,0.5001239776611328,-0.1567720472812652,0.6391019821166992,0.5802072882652283,-0.1954847127199173,0.7127158045768738,0.6368335485458374,-0.2025417536497116,0.5280506610870361,0.6112332940101624,-0.0744821727275848,0.4781160950660705,0.6044473052024841,-0.1735588163137436,0.5927879214286804,0.6611388921737671,-0.20035021007061,0.6862341165542603,0.7096647620201111,-0.1923037618398666,0.4784890711307525,0.70818692445755,-0.086297757923603,0.3203577995300293,0.6759962439537048,-0.1459895521402359,0.2129843235015869,0.6707861423492432,-0.1664402782917022,0.1166192293167114,0.6611229777336121,-0.1703352183103561
J,0.8317948579788208,0.8479275107383728,-1.4931365512893535e-06,0.891008734703064,0.703994631767273,-0.0822203978896141,0.8717559576034546,0.5526029467582703,-0.12273421138525,0.7371631264686584,0.5137287378311157,-0.1571399867534637,0.6262775659561157,0.5768033266067505,-0.1811076402664184,0.687712550163269,0.4472205638885498,-0.0671866163611412,0.6490403413772583,0.4210608303546905,-0.1450687646865844,0.7105443477630615,0.5078141689300537,-0.1942085325717926,0.7620715498924255,0.559984028339386,-0.2147145122289657,0.5986182689666748,0.5207816362380981,-0.0630660355091095,0.5470715165138245,0.4980326294898987,-0.1479825526475906,0.6387132406234741,0.5762768983840942,-0.1851297914981842,0.7123545408248901,0.62846839427948,-0.1933373510837555,0.5301443934440613,0.6105701327323914,-0.07180105894804,0.4859023094177246,0.5969165563583374,-0.1626599431037902,0.5920416116714478,0.6534311771392822,-0.1843354105949401,0.6824140548706055,0.7026307582855225,-0.1752699166536331,0.4776375293731689,0.709149956703186,-0.0847218483686447,0.3208343386650085,0.6755993962287903,-0.137917548418045,0.2086184620857238,0.668565571308136,-0.1545698195695877,0.1112698912620544,0.6589998006820679,-0.1569814383983612
J,0.8354392051696777,0.8510634899139404,-1.455830329177843e-06,0.8946900367736816,0.7071599960327148,-0.0783318802714347,0.8718538284301758,0.5578594207763672,-0.1180460453033447,0.7370678186416626,0.5207264423370361,-0.1522311419248581,0.6263771057128906,0.576671838760376,-0.1760683804750442,0.697097897529602,0.4474737048149109,-0.0622836500406265,0.6522746682167053,0.4163604080677032,-0.1422299444675445,0.7102953195571899,0.4946559965610504,-0.1922155767679214,0.7658718824386597,0.5423856377601624,-0.2120254933834076,0.6058081388473511,0.5209938287734985,-0.0590748377144336,0.5533292889595032,0.4956524968147278,-0.144927829504013,0.6433085799217224,0.5718649625778198,-0.1814316511154174,0.7166098952293396,0.6208769679069519,-0.1883831173181533,0.5355638265609741,0.6113622784614563,-0.0688922330737114,0.4897763133049011,0.5944138169288635,-0.1599341034889221,0.5956806540489197,0.6557953953742981,-0.1784918010234832,0.6853234171867371,0.7070482969284058,-0.1667121201753616,0.4820427000522613,0.7112874984741211,-0.0826994031667709,0.3248456418514251,0.6772403717041016,-0.1350094527006149,0.2130735218524933,0.6670861840248108,-0.1495417058467865,0.1140503287315368,0.6511551141738892,-0.1499667912721634
J,0.836066722869873,0.8503416776657104,-1.4591264516639058e-06,0.8961302638053894,0.7111033797264099,-0.079362578690052,0.8753402233123779,0.5624094009399414,-0.1197569295763969,0.7413384914398193,0.5244979858398438,-0.1543756872415542,0.6308492422103882,0.5764904618263245,-0.178715780377388,0.7020230293273926,0.4522022902965545,-0.0665052160620689,0.6557068824768066,0.4167395830154419,-0.1444081366062164,0.7085971832275391,0.4989757239818573,-0.1925460994243621,0.7615551948547363,0.5522211194038391,-0.2112865597009658,0.6100566387176514,0.5257397890090942,-0.0628693103790283,0.5543588399887085,0.4951535761356354,-0.1488912552595138,0.638663649559021,0.57199627161026,-0.1868596673011779,0.7132254838943481,0.6267569065093994,-0.1946444511413574,0.5380948781967163,0.6133347749710083,-0.0716547667980194,0.4877291917800903,0.5918516516685486,-0.1609842479228973,0.5863524079322815,0.6505967378616333,-0.1820293664932251,0.6745420098304749,0.7035319805145264,-0.1725464165210724,0.4827975034713745,0.7095868587493896,-0.0845495536923408,0.3240300118923187,0.6729583144187927,-0.1351636201143264,0.2125909626483917,0.6631537675857544,-0.1502089202404022,0.115335613489151,0.6501381993293762,-0.1516550034284591
J,0.8373949527740479,0.8497328758239746,-1.516688485025952e-06,0.8967710733413696,0.711581826210022,-0.0744664222002029,0.8761839270591736,0.5645528435707092,-0.1113818511366844,0.7449356317520142,0.529822826385498,-0.1446730196475982,0.6308138370513916,0.581863284111023,-0.1686155050992965,0.6975968480110168,0.4453765451908111,-0.0559184700250625,0.658431351184845,0.4126490354537964,-0.1359592676162719,0.7079246044158936,0.4981895089149475,-0.1862780749797821,0.7647130489349365,0.5619929432868958,-0.2045292109251022,0.6037171483039856,0.5202391743659973,-0.0548732168972492,0.5539766550064087,0.4965883791446686,-0.1420992910861969,0.6341553330421448,0.5760015249252319,-0.1824094951152801,0.7085897326469421,0.636448860168457,-0.1903178840875625,0.5330901145935059,0.6124250292778015,-0.0667032673954963,0.4922769069671631,0.6012641787528992,-0.1590436100959777,0.5926246643066406,0.6604945063591003,-0.1822720617055893,0.6830417513847351,0.7119849920272827,-0.1721457540988922,0.480925440788269,0.7144777774810791,-0.0820577591657638,0.3230273127555847,0.6736100316047668,-0.1344706565141677,0.2086410820484161,0.6626482009887695,-0.1489528268575668,0.1120153665542602,0.6493780612945557,-0.1483933925628662
J,0.77113938331604,0.7769845724105835,-8.440896976935619e-07,0.8396896719932556,0.6330616474151611,-0.0477169267833232,0.8060365915298462,0.4672138690948486,-0.0663570985198021,0.6933386325836182,0.4053570032119751,-0.0804844871163368,0.6003925204277039,0.4758646786212921,-0.0895089358091354,0.6100698113441467,0.4042663872241974,-0.0393594801425933,0.5952799916267395,0.3368861675262451,-0.0876470357179641,0.6728203296661377,0.3989357650279999,-0.1265684366226196,0.7080154418945312,0.4459347128868103,-0.1479767858982086,0.5406076908111572,0.4687697887420654,-0.0406153611838817,0.5083022713661194,0.405635267496109,-0.0876533761620521,0.6178269982337952,0.4694086611270904,-0.1138867288827896,0.6808129549026489,0.515765368938446,-0.1243901178240776,0.4764043986797333,0.5545276999473572,-0.0507667660713195,0.458939641714096,0.5035830140113831,-0.1037150844931602,0.5827034711837769,0.5439115762710571,-0.126487910747528,0.6662079691886902,0.5996864438056946,-0.1309747695922851,0.4265161454677582,0.6492769122123718,-0.062670387327671,0.2829442918300628,0.5874040126800537,-0.0991885215044021,0.1864140331745147,0.5463000535964966,-0.1232105121016502,0.0995550751686096,0.5153037905693054,-0.1394153386354446
J,0.8307302594184875,0.8545963764190674,-1.5347216049121926e-06,0.892821729183197,0.7120892405509949,-0.0735107958316803,0.8697567582130432,0.5639497637748718,-0.1068357974290847,0.7343758344650269,0.5240188241004944,-0.1366017162799835,0.6230564713478088,0.5764525532722473,-0.1563257575035095,0.7015690803527832,0.4475760459899902,-0.049386091530323,0.6612275242805481,0.4093528985977173,-0.1280708163976669,0.7069892883300781,0.5019278526306152,-0.1762944757938385,0.7546774744987488,0.5697749853134155,-0.1932453066110611,0.6081531643867493,0.5206437110900879,-0.0488475337624549,0.5536755323410034,0.4956813752651214,-0.1379278004169464,0.6380853652954102,0.5799926519393921,-0.1773707717657089,0.7098532915115356,0.6401802897453308,-0.1827982366085052,0.5359387993812561,0.6107593774795532,-0.0617565140128135,0.4940333664417267,0.6046026945114136,-0.1594626307487487,0.600441038608551,0.6666004657745361,-0.1860431730747223,0.6903061270713806,0.7197495698928833,-0.1755505502223968,0.4802261590957641,0.7096386551856995,-0.0774922594428062,0.3213043808937073,0.6745230555534363,-0.1337074786424636,0.2101801335811615,0.6686261892318726,-0.1507528275251388,0.1145499646663665,0.6589246988296509,-0.1507967412471771
J,0.8336553573608398,0.8559965491294861,-1.4689890122099314e-06,0.8955271244049072,0.7160972356796265,-0.077164888381958,0.8760114908218384,0.5658237338066101,-0.1137673556804657,0.7430470585823059,0.5219876766204834,-0.1460449546575546,0.6313663721084595,0.573783278465271,-0.1679213345050811,0.6982314586639404,0.4465497136116028,-0.0586820878088474,0.6597569584846497,0.4066323041915893,-0.1388916075229644,0.7155089974403381,0.4983205795288086,-0.1873205304145813,0.7664467096328735,0.5631474852561951,-0.2049710005521774,0.6081482768058777,0.5203806161880493,-0.0577296204864978,0.5580824017524719,0.489133358001709,-0.1482398509979248,0.6474651098251343,0.5725088119506836,-0.1877437680959701,0.7176564335823059,0.6333896517753601,-0.1941473484039306,0.5371588468551636,0.61175537109375,-0.0703142657876014,0.4918222427368164,0.603419303894043,-0.1677201241254806,0.6033317446708679,0.6602104902267456,-0.1946704983711242,0.695436954498291,0.7099418640136719,-0.1861400455236435,0.4817542433738708,0.7117170691490173,-0.0861377716064453,0.3241566717624664,0.6745729446411133,-0.1420954167842865,0.2160694003105163,0.6661614775657654,-0.1603453904390335,0.1216724216938018,0.6548820734024048,-0.1626687347888946
J,0.8348029851913452,0.85564124584198,-1.467449578740343e-06,0.8969780206680298,0.7101016640663147,-0.0789107531309127,0.8778794407844543,0.5609772801399231,-0.1190861538052558,0.7393532991409302,0.5248973965644836,-0.1537618637084961,0.6254898905754089,0.5828880667686462,-0.1782450675964355,0.69716477394104,0.4450820684432983,-0.0635973811149597,0.6585444211959839,0.4071705341339111,-0.1415242701768875,0.7132785320281982,0.4949579834938049,-0.1912242025136947,0.7662136554718018,0.558020293712616,-0.2109190225601196,0.6033213138580322,0.5219842195510864,-0.0602999106049537,0.5556449294090271,0.4909457564353943,-0.1471501439809799,0.6434916853904724,0.5735451579093933,-0.1874653249979019,0.7179026007652283,0.6386104822158813,-0.1960295438766479,0.5306577086448669,0.6130256652832031,-0.0696393102407455,0.4846770167350769,0.5939090847969055,-0.1600034683942794,0.5867059826850891,0.6506745219230652,-0.1856979727745056,0.6769993901252747,0.7058317065238953,-0.1789981871843338,0.4764993190765381,0.7117511034011841,-0.0827283635735511,0.3181745707988739,0.6721307039260864,-0.134689375758171,0.2056596577167511,0.6634141802787781,-0.1524557173252105,0.1082384884357452,0.653038740158081,-0.1556628793478012
J,0.8287308216094971,0.853583574295044,-1.4866209312458525e-06,0.8950604200363159,0.7108385562896729,-0.0794954448938369,0.8797056674957275,0.5658748149871826,-0.1179451122879982,0.7466685771942139,0.5270658135414124,-0.1507081836462021,0.6339607834815979,0.5777495503425598,-0.1726015508174896,0.6946118474006653,0.4440543353557586,-0.0617782026529312,0.6554927229881287,0.4173177182674408,-0.1449565440416336,0.7143987417221069,0.5056429505348206,-0.1980124711990356,0.7729953527450562,0.5677253007888794,-0.2184530347585678,0.60221266746521,0.5187587141990662,-0.0578373149037361,0.5525219440460205,0.5068665146827698,-0.1485888808965683,0.6485669612884521,0.5889943838119507,-0.188667893409729,0.7273474931716919,0.6454591155052185,-0.1958306580781936,0.5325552225112915,0.6109611392021179,-0.0677408650517463,0.4952808022499084,0.6119287014007568,-0.1644059717655182,0.6058675646781921,0.665101170539856,-0.1912735104560852,0.7001816034317017,0.7116914391517639,-0.1833636909723281,0.4831182360649109,0.7110463976860046,-0.0810897052288055,0.3275064826011657,0.6751030087471008,-0.1386743187904358,0.215082436800003,0.6714865565299988,-0.1585736721754074,0.1190137267112732,0.6655501127243042,-0.161517783999443
J,0.8226982355117798,0.8527160882949829,-1.4636320884164888e-06,0.8877860307693481,0.7085117697715759,-0.0837059766054153,0.8749443292617798,0.5638989210128784,-0.1256736814975738,0.735877275466919,0.5249989032745361,-0.1610627770423889,0.6202783584594727,0.5833327174186707,-0.1863954067230224,0.6864508390426636,0.4479438066482544,-0.0707208886742591,0.6475056409835815,0.4334494769573211,-0.1511862426996231,0.7033179998397827,0.5176668763160706,-0.2020878493785858,0.7602332830429077,0.5749366283416748,-0.2225324660539627,0.5917140245437622,0.5181188583374023,-0.0667516365647316,0.5448153614997864,0.5201826095581055,-0.1571601778268814,0.6384634971618652,0.5970343351364136,-0.1985511481761932,0.715662956237793,0.653266429901123,-0.2078978717327118,0.5225739479064941,0.6071053147315979,-0.0759867280721664,0.4909101128578186,0.6215105056762695,-0.1778533607721328,0.6061227917671204,0.6745086908340454,-0.208956629037857,0.7016761302947998,0.7223572134971619,-0.203009620308876,0.4724164009094238,0.7037962675094604,-0.0883961617946624,0.3164862692356109,0.6748000383377075,-0.1508549749851226,0.2058595120906829,0.6707729697227478,-0.1728017479181289,0.1078225076198577,0.6639804840087891,-0.1768709123134613
J,0.8253180980682373,0.85581374168396,-1.5986241805876489e-06,0.8853968381881714,0.7128582000732422,-0.0858666077256202,0.8697230815887451,0.5605809688568115,-0.1306305527687072,0.7313838005065918,0.5250191688537598,-0.1696870326995849,0.6136529445648193,0.5879603624343872,-0.1980925947427749,0.6880772113800049,0.4460083842277527,-0.0679160878062248,0.6416415572166443,0.4313521385192871,-0.1499598622322082,0.6929991245269775,0.5271735787391663,-0.1999189406633377,0.7444366216659546,0.5870069861412048,-0.2186815440654754,0.5921690464019775,0.5225231051445007,-0.0637029930949211,0.5367953181266785,0.5169150233268738,-0.1596268415451049,0.6276723742485046,0.6028362512588501,-0.2019607573747635,0.7089787125587463,0.6595200300216675,-0.2085747718811035,0.522861897945404,0.6130090355873108,-0.0719989836215972,0.4811381697654724,0.6082174181938171,-0.1717490553855896,0.5871095657348633,0.6740190982818604,-0.1926822215318679,0.6785074472427368,0.7274861931800842,-0.1777358651161193,0.470033049583435,0.7111163139343262,-0.0845499634742736,0.3169225752353668,0.6765313148498535,-0.1389265060424804,0.2054294049739837,0.665032148361206,-0.1507568210363388,0.1074886918067932,0.6493086218833923,-0.1462006270885467
J,0.8197004199028015,0.8516231775283813,-1.4253072322389926e-06,0.8852643966674805,0.7078359127044678,-0.0850642845034599,0.8688516616821289,0.5561429262161255,-0.1272620409727096,0.7282271385192871,0.5194470882415771,-0.1630900502204895,0.6097167134284973,0.582034707069397,-0.1881917864084243,0.6830084323883057,0.4454134702682495,-0.0695596784353256,0.6405072808265686,0.4224329590797424,-0.1494609713554382,0.6990493535995483,0.5100008845329285,-0.1984152495861053,0.7510656118392944,0.5645180344581604,-0.2183190137147903,0.5900041460990906,0.5189715027809143,-0.0656951889395713,0.5348376035690308,0.5099846720695496,-0.156684324145317,0.62981778383255,0.5893533825874329,-0.1960973888635635,0.704959511756897,0.6416143178939819,-0.20391346514225,0.5211300253868103,0.6103262305259705,-0.0754080191254615,0.4735870659351349,0.6097428798675537,-0.1742942631244659,0.5828928351402283,0.6619146466255188,-0.2020591348409652,0.6744406223297119,0.7060018181800842,-0.1953951120376587,0.468716412782669,0.7083622813224792,-0.0889199003577232,0.3167213797569275,0.6771876215934753,-0.1486047953367233,0.2072178423404693,0.6706082820892334,-0.1694236993789672,0.1104687750339508,0.6609000563621521,-0.1737143099308014
J,0.7734366655349731,0.7874757051467896,-1.1968309081566986e-06,0.8403319716453552,0.63974928855896,-0.0470539219677448,0.8099511861801147,0.4707576334476471,-0.0663801506161689,0.6995525360107422,0.4030220508575439,-0.0832965970039367,0.610858142375946,0.4739487469196319,-0.0941652283072471,0.6161680221557617,0.4016274213790893,-0.0345334596931934,0.5983167290687561,0.3338260352611542,-0.0872048810124397,0.6724399328231812,0.4064795076847076,-0.1251643002033233,0.7070904970169067,0.4627045094966888,-0.1428820490837097,0.5420718193054199,0.4669156372547149,-0.0392994955182075,0.5076980590820312,0.40910604596138,-0.0931799560785293,0.612269401550293,0.4772765636444092,-0.1200712844729423,0.6730777621269226,0.5264290571212769,-0.1275147348642349,0.4765358567237854,0.5531920194625854,-0.0531449243426322,0.4617499709129333,0.5048236846923828,-0.1127922981977462,0.5814877152442932,0.5560002326965332,-0.1298676282167434,0.6610032916069031,0.6170294284820557,-0.1256378889083862,0.4245900213718414,0.6488518714904785,-0.0689112916588783,0.2768257260322571,0.5832759141921997,-0.1038818284869194,0.1795591413974762,0.5387682318687439,-0.1185823902487754,0.0911981463432312,0.5020526647567749,-0.125266894698143
J,0.824847400188446,0.8608347773551941,-1.7308782389591215e-06,0.8842248916625977,0.7216341495513916,-0.076047271490097,0.8732270002365112,0.5696840882301331,-0.1151641905307769,0.7434282302856445,0.5293036103248596,-0.1512122005224228,0.6271637678146362,0.5809736251831055,-0.1770911663770675,0.6871810555458069,0.4437267184257507,-0.0504284277558326,0.6482370495796204,0.4341948628425598,-0.1282387375831604,0.6986856460571289,0.5167564153671265,-0.1789876371622085,0.7567706108093262,0.5716662406921387,-0.1982805132865905,0.5838407278060913,0.5149927139282227,-0.0498283766210079,0.5474377870559692,0.5284067988395691,-0.1355961859226226,0.6325494050979614,0.6087628602981567,-0.1787144541740417,0.7117859125137329,0.6622721552848816,-0.1896981596946716,0.5122300386428833,0.6046942472457886,-0.0614236444234848,0.4802400469779968,0.616696298122406,-0.1523828506469726,0.5759100317955017,0.6735896468162537,-0.174263060092926,0.667092502117157,0.7187397480010986,-0.1633602380752563,0.4590968191623688,0.7043110132217407,-0.0772162303328514,0.3113741278648376,0.6731709241867065,-0.1270042210817337,0.1973883509635925,0.6634209752082825,-0.1377002149820327,0.1053247153759002,0.6528595089912415,-0.1333050429821014
J,0.8331495523452759,0.8596811890602112,-1.6870084209585912e-06,0.8896000981330872,0.7222694158554077,-0.0821804106235504,0.8728307485580444,0.5682738423347473,-0.1245608478784561,0.7421327829360962,0.5277358889579773,-0.1625663936138153,0.6247630715370178,0.5843767523765564,-0.1895990222692489,0.6941817402839661,0.4540912210941314,-0.0628032088279724,0.6542004942893982,0.4162083566188812,-0.142093688249588,0.7070719003677368,0.484821617603302,-0.1891537010669708,0.7628942728042603,0.5283209085464478,-0.2063695788383484,0.5927491188049316,0.5197744965553284,-0.0587553232908248,0.559140145778656,0.5150452852249146,-0.1464986205101013,0.6499678492546082,0.5966690182685852,-0.1857046782970428,0.7251356840133667,0.6412976384162903,-0.1942821145057678,0.5210630893707275,0.6064776182174683,-0.0672627165913581,0.4876516759395599,0.6047277450561523,-0.1634833067655563,0.5921005010604858,0.6707940101623535,-0.180795669555664,0.6827118396759033,0.7182765603065491,-0.1655821204185485,0.465781420469284,0.7060053944587708,-0.0801184922456741,0.314229667186737,0.6735353469848633,-0.1350492238998413,0.201630413532257,0.6613709330558777,-0.1465745717287063,0.1067694425582885,0.6420028805732727,-0.1422841101884842
J,0.8292361497879028,0.8583455681800842,-1.6086587493191471e-06,0.8888195753097534,0.723771333694458,-0.0758746787905693,0.867668092250824,0.5726038217544556,-0.1131293177604675,0.7377864122390747,0.5333635210990906,-0.148189291357994,0.6203415393829346,0.5879303216934204,-0.1738854497671127,0.6893566250801086,0.4578292071819305,-0.0463855229318141,0.655476450920105,0.4213821291923523,-0.1249769106507301,0.7019842267036438,0.485703706741333,-0.1715902537107467,0.7587602138519287,0.5331926941871643,-0.1862143278121948,0.5901340246200562,0.5256814360618591,-0.0440331026911735,0.5578792691230774,0.5144242644309998,-0.1343941539525985,0.6433125734329224,0.596164345741272,-0.1759970784187317,0.7220361828804016,0.6523251533508301,-0.1816640049219131,0.5195456147193909,0.6141050457954407,-0.0544739738106727,0.4883817732334137,0.6105884909629822,-0.1544038355350494,0.5934879779815674,0.6788286566734314,-0.1755479723215103,0.6870908141136169,0.7305954694747925,-0.1581871062517166,0.466114342212677,0.7141081690788269,-0.0682658106088638,0.3182323276996612,0.6788493394851685,-0.1231128051877021,0.2070633471012115,0.6688357591629028,-0.1347430050373077,0.1147799789905548,0.6541333198547363,-0.1281399577856063
J,0.832788348197937,0.8614863157272339,-1.7651799453233252e-06,0.8868253231048584,0.7237157821655273,-0.0793537870049476,0.8714377880096436,0.5691513419151306,-0.1209373548626899,0.7434316277503967,0.5267710089683533,-0.1584710478782653,0.6286460161209106,0.5817168951034546,-0.1842719316482544,0.6860700845718384,0.4518827795982361,-0.0579429306089878,0.6534627079963684,0.4145465493202209,-0.1317740678787231,0.7081688642501831,0.4915852546691894,-0.175823763012886,0.7571250200271606,0.5363028645515442,-0.193734660744667,0.5888745188713074,0.5211726427078247,-0.0549200698733329,0.5591384172439575,0.5108182430267334,-0.139016106724739,0.6510387659072876,0.5922020077705383,-0.1758414655923843,0.72347092628479,0.6364694237709045,-0.1846210807561874,0.5192778706550598,0.6093061566352844,-0.0638398826122284,0.4789073169231415,0.5998185873031616,-0.1532395631074905,0.5815598964691162,0.6590068340301514,-0.16679348051548,0.669594407081604,0.7022303938865662,-0.152504488825798,0.4656012058258056,0.7094426155090332,-0.0774727836251258,0.3200694024562835,0.6780341267585754,-0.1290527135133743,0.2083767056465149,0.6688613295555115,-0.1401351690292358,0.110386699438095,0.6529737710952759,-0.1373520791530609
J,0.8266716003417969,0.8653111457824707,-1.6803503513074247e-06,0.88362717628479,0.7243497967720032,-0.076682262122631,0.8681901693344116,0.5720261335372925,-0.1156208366155624,0.7390609383583069,0.5304113030433655,-0.1517872512340545,0.6254051327705383,0.582981526851654,-0.1779688000679016,0.6912464499473572,0.4570006132125854,-0.0503498464822769,0.6477347016334534,0.4168030321598053,-0.1274492740631103,0.6937060356140137,0.4942478835582733,-0.1758685261011123,0.746721625328064,0.5481332540512085,-0.1940303146839141,0.5934171676635742,0.5250531435012817,-0.0479137636721134,0.5462716817855835,0.5051825046539307,-0.1343701332807541,0.6290754079818726,0.5876006484031677,-0.1754731386899948,0.7049086093902588,0.640211284160614,-0.1846470087766647,0.5205674767494202,0.6107734441757202,-0.057935643941164,0.4696301519870758,0.5915778875350952,-0.1487639099359512,0.5649872422218323,0.6528641581535339,-0.1682430803775787,0.6545351147651672,0.702074408531189,-0.1561955511569976,0.4637016952037811,0.7088494896888733,-0.0722397938370704,0.3101218044757843,0.6780595779418945,-0.1218971535563469,0.1957286298274994,0.6700218915939331,-0.1337761580944061,0.0998292565345764,0.6550350189208984,-0.1315063387155532
J,0.8326494693756104,0.8577224016189575,-1.5389639429486124e-06,0.8885800242424011,0.7361833453178406,-0.0724108815193176,0.8533636927604675,0.5899763107299805,-0.1045554354786872,0.7290527820587158,0.5418338179588318,-0.1340793818235397,0.6228580474853516,0.5857100486755371,-0.1570558995008468,0.6840209364891052,0.481059730052948,-0.0547099038958549,0.6360281705856323,0.4199744164943695,-0.1212712228298187,0.6559464931488037,0.4308439493179321,-0.1543900370597839,0.6919320821762085,0.4490172564983368,-0.1618451029062271,0.5858492851257324,0.5399713516235352,-0.0525770150125026,0.5489683151245117,0.5356799364089966,-0.1472586840391159,0.6470993161201477,0.6122796535491943,-0.1874091625213623,0.7398618459701538,0.6622782349586487,-0.1885459423065185,0.514968752861023,0.6221616864204407,-0.0606308057904243,0.4868768453598022,0.6285241842269897,-0.1716934740543365,0.5952396392822266,0.6915609836578369,-0.1989747732877731,0.6883405447006226,0.737886905670166,-0.1801385283470153,0.4564689993858337,0.7172046303749084,-0.0701850205659866,0.3022205233573913,0.6743379831314087,-0.1362101733684539,0.1952739059925079,0.6644402742385864,-0.1526534110307693,0.10618257522583,0.6531381607055664,-0.1461193710565567
J,0.8303276300430298,0.8675211668014526,-1.8244962802782536e-06,0.8848229646682739,0.7315253019332886,-0.0813974440097808,0.8694783449172974,0.5830862522125244,-0.1233084872364997,0.7440450191497803,0.5343130826950073,-0.1623302698135376,0.6277382969856262,0.5829724669456482,-0.190829649567604,0.6888653039932251,0.4591895639896393,-0.0605488680303096,0.6510050892829895,0.4157157242298126,-0.1411268562078476,0.6966461539268494,0.4889493882656097,-0.186972975730896,0.746575117111206,0.5360004901885986,-0.2025431394577026,0.589974045753479,0.5238364934921265,-0.057591613382101,0.5514236688613892,0.5186635255813599,-0.1519266664981842,0.6423569321632385,0.6039623022079468,-0.1933219581842422,0.7230414152145386,0.6506282091140747,-0.2007903307676315,0.517906129360199,0.609851598739624,-0.0674983263015747,0.4833554923534393,0.6133937835693359,-0.1715418696403503,0.5873528718948364,0.6779934763908386,-0.1956669688224792,0.6806507110595703,0.721682608127594,-0.1816022545099258,0.4605682790279388,0.7083584070205688,-0.0811294466257095,0.3052838146686554,0.6786672472953796,-0.1408895999193191,0.1901973783969879,0.6741287708282471,-0.1573465317487716,0.0972279608249664,0.6630688905715942,-0.1549282819032669
J,0.8347887992858887,0.860771656036377,-1.634848786125076e-06,0.8853288888931274,0.7269613742828369,-0.0675280466675758,0.8555341958999634,0.5805352926254272,-0.0980821847915649,0.7280726432800293,0.5447014570236206,-0.1270366609096527,0.616395890712738,0.5904636979103088,-0.148688405752182,0.6853722333908081,0.467821717262268,-0.0411068387329578,0.6487372517585754,0.4122204780578613,-0.1027768850326538,0.6717959046363831,0.4497006833553314,-0.1391724050045013,0.7049915790557861,0.4814088046550751,-0.1519926637411117,0.5891649127006531,0.5282968878746033,-0.0416812412440776,0.5553589463233948,0.5132831931114197,-0.1220241487026214,0.6403734087944031,0.5818561911582947,-0.1625823825597763,0.7220405340194702,0.6217265129089355,-0.1712228208780288,0.5195870995521545,0.613961398601532,-0.0527303218841552,0.4917391836643219,0.6149011850357056,-0.1510818600654602,0.5951644778251648,0.6768614053726196,-0.1774208694696426,0.6876392960548401,0.720689594745636,-0.1642647981643676,0.4626238644123077,0.7145103216171265,-0.065935231745243,0.3056617677211761,0.6775093674659729,-0.1276742666959762,0.1898484230041504,0.6690707206726074,-0.1451748162508011,0.0977604985237121,0.6569352746009827,-0.1427129358053207
